,,,,,
1,2019-07-30T05:50:27Z,0.32865324,-78.11104597,2328.0,7.1561394
2,2019-07-30T05:50:28Z,0.32859538,-78.11107477,2339.0,18.923542
3,2019-07-30T05:50:29Z,0.32844523,-78.11115634,2305.0,33.781677
4,2019-07-30T05:50:31Z,0.32860659,-78.11089865,2281.0,10.107035
5,2019-07-30T05:50:32Z,0.32856006,-78.1109768,2271.0,14.577862
6,2019-07-30T05:50:48Z,0.32868933,-78.11100252,2316.0,0.18147813
7,2019-07-30T05:50:49Z,0.3286893,-78.11100089,2316.0,0.019633712
8,2019-07-30T05:50:50Z,0.32868918,-78.11100102,2316.0,0.12262904
9,2019-07-30T05:50:51Z,0.32868912,-78.11099992,2315.0,0.028396927
10,2019-07-30T05:50:53Z,0.32868899,-78.11100014,2315.0,0.3302634
11,2019-07-30T05:50:55Z,0.32868982,-78.11100299,2316.0,0.009503179
12,2019-07-30T05:50:56Z,0.32868985,-78.11100291,2316.0,0.27494287
13,2019-07-30T05:50:58Z,0.32869055,-78.11100528,2316.0,0.015740601
14,2019-07-30T05:50:59Z,0.32869057,-78.11100542,2316.0,0.01538776
15,2019-07-30T05:51:01Z,0.32869069,-78.11100535,2316.0,0.022856541
16,2019-07-30T05:51:03Z,0.32869085,-78.11100522,2316.0,0.19098164
17,2019-07-30T05:51:04Z,0.32869071,-78.11100351,2317.0,0.058053922
18,2019-07-30T05:51:06Z,0.32869067,-78.11100299,2317.0,0.14259385
19,2019-07-30T05:51:08Z,0.32869072,-78.11100427,2317.0,0.11943794
20,2019-07-30T05:51:10Z,0.32869064,-78.1110032,2317.0,0.0031380444
21,2019-07-30T05:51:11Z,0.32869066,-78.11100318,2317.0,0.09041568
22,2019-07-30T05:51:12Z,0.32869047,-78.11100397,2317.0,0.19791405
23,2019-07-30T05:51:14Z,0.32868998,-78.11100568,2317.0,0.031188555
24,2019-07-30T05:51:16Z,0.32868997,-78.11100596,2317.0,0.006479434
25,2019-07-30T05:51:17Z,0.32869,-78.11100591,2317.0,0.017259244
26,2019-07-30T05:51:19Z,0.32869011,-78.11100602,2317.0,0.08619756
27,2019-07-30T05:51:20Z,0.32868985,-78.11100675,2317.0,0.016626375
28,2019-07-30T05:51:22Z,0.32868997,-78.11100684,2317.0,0.11072056
29,2019-07-30T05:51:24Z,0.32868945,-78.11100599,2316.0,0.1697652
30,2019-07-30T05:51:25Z,0.3286903,-78.11100726,2317.0,0.10193555
31,2019-07-30T05:51:27Z,0.32868987,-78.11100645,2316.0,0.04864365
32,2019-07-30T05:51:28Z,0.32869029,-78.11100658,2316.0,0.03380024
33,2019-07-30T05:51:29Z,0.32869006,-78.11100638,2316.0,0.06989712
34,2019-07-30T05:51:31Z,0.32868996,-78.11100576,2316.0,0.05826415
35,2019-07-30T05:51:33Z,0.3286899,-78.11100524,2316.0,0.035914775
36,2019-07-30T05:51:34Z,0.32868981,-78.11100493,2316.0,0.07228521
37,2019-07-30T05:51:36Z,0.32868956,-78.11100433,2316.0,0.081449755
38,2019-07-30T05:51:38Z,0.32868951,-78.1110036,2316.0,0.060929745
39,2019-07-30T05:51:40Z,0.3286896,-78.11100306,2316.0,0.036884304
40,2019-07-30T05:51:41Z,0.32868963,-78.11100273,2316.0,0.03995278
41,2019-07-30T05:51:42Z,0.32868955,-78.11100238,2316.0,0.0552583
42,2019-07-30T05:51:44Z,0.32868963,-78.11100189,2315.0,0.20543264
43,2019-07-30T05:51:46Z,0.32868987,-78.11100006,2315.0,0.16797292
44,2019-07-30T05:51:48Z,0.32869011,-78.11099857,2315.0,0.11820659
45,2019-07-30T05:51:49Z,0.32869037,-78.11099754,2315.0,0.12405648
46,2019-07-30T05:51:51Z,0.32869055,-78.11099644,2315.0,0.013996097
47,2019-07-30T05:51:53Z,0.32869067,-78.1109964,2315.0,0.009554353
48,2019-07-30T05:51:55Z,0.32869072,-78.11099633,2315.0,0.027888775
49,2019-07-30T05:51:56Z,0.32869082,-78.1109961,2315.0,0.083759114
50,2019-07-30T05:51:58Z,0.32869104,-78.11099538,2315.0,0.045973893
51,2019-07-30T05:51:59Z,0.32869109,-78.11099497,2315.0,0.08309555
52,2019-07-30T05:52:01Z,0.3286914,-78.11099429,2315.0,0.03285443
53,2019-07-30T05:52:02Z,0.32869152,-78.11099402,2315.0,0.057414398
54,2019-07-30T05:52:04Z,0.32869171,-78.11099354,2315.0,0.032357786
55,2019-07-30T05:52:05Z,0.32869169,-78.11099325,2315.0,0.0574851
56,2019-07-30T05:52:07Z,0.32869182,-78.11099275,2315.0,0.03929613
57,2019-07-30T05:52:09Z,0.32869199,-78.11099244,2315.0,0.02288791
58,2019-07-30T05:52:10Z,0.32869212,-78.11099228,2315.0,0.02387835
59,2019-07-30T05:52:12Z,0.32869233,-78.11099223,2315.0,0.038249686
60,2019-07-30T05:52:13Z,0.32869228,-78.11099189,2315.0,0.022887912
61,2019-07-30T05:52:14Z,0.32869241,-78.11099173,2315.0,0.065270126
62,2019-07-30T05:52:16Z,0.32869264,-78.11099119,2314.0,0.042372745
63,2019-07-30T05:52:17Z,0.32869273,-78.11099082,2314.0,0.037356213
64,2019-07-30T05:52:19Z,0.3286929,-78.11099053,2314.0,0.043272134
65,2019-07-30T05:52:21Z,0.32869302,-78.11099016,2314.0,0.0390239
66,2019-07-30T05:52:23Z,0.32869304,-78.11098981,2314.0,0.012952583
67,2019-07-30T05:52:25Z,0.32869293,-78.11098977,2314.0,0.031481203
68,2019-07-30T05:52:27Z,0.32869297,-78.11098949,2314.0,0.013435227
69,2019-07-30T05:52:29Z,0.32869302,-78.11098938,2314.0,0.03005577
70,2019-07-30T05:52:31Z,0.32869302,-78.11098911,2314.0,0.015623653
71,2019-07-30T05:52:32Z,0.32869301,-78.11098897,2314.0,0.02674748
72,2019-07-30T05:52:34Z,0.32869308,-78.11098874,2314.0,0.013539942
73,2019-07-30T05:52:35Z,0.3286931,-78.11098862,2314.0,0.033315193
74,2019-07-30T05:52:37Z,0.32869328,-78.11098838,2314.0,0.019438304
75,2019-07-30T05:52:39Z,0.32869337,-78.11098853,2314.0,0.14593092
76,2019-07-30T05:52:41Z,0.32869342,-78.11098984,2314.0,0.02310145
77,2019-07-30T05:52:43Z,0.32869362,-78.1109899,2314.0,0.014218545
78,2019-07-30T05:52:45Z,0.3286937,-78.1109898,2314.0,0.045625605
79,2019-07-30T05:52:46Z,0.32869379,-78.1109902,2314.0,0.010018591
80,2019-07-30T05:52:47Z,0.32869379,-78.11099011,2314.0,0.0104820365
81,2019-07-30T05:52:49Z,0.32869384,-78.11099019,2314.0,0.020158852
82,2019-07-30T05:52:50Z,0.32869386,-78.11099001,2314.0,0.09403492
83,2019-07-30T05:52:52Z,0.32869395,-78.11099085,2314.0,0.39474812
84,2019-07-30T05:52:54Z,0.32869416,-78.11098731,2313.0,0.015623652
85,2019-07-30T05:52:55Z,0.32869417,-78.11098717,2313.0,0.16838402
86,2019-07-30T05:52:57Z,0.32869426,-78.11098868,2313.0,0.022769593
87,2019-07-30T05:52:59Z,0.3286944,-78.11098883,2313.0,0.027853522
88,2019-07-30T05:53:00Z,0.32869452,-78.11098861,2313.0,0.13587956
89,2019-07-30T05:53:02Z,0.32869456,-78.11098739,2313.0,0.3362046
90,2019-07-30T05:53:04Z,0.32869431,-78.1109904,2313.0,0.021201573
91,2019-07-30T05:53:06Z,0.32869418,-78.11099026,2313.0,0.1629783
92,2019-07-30T05:53:07Z,0.32869429,-78.1109888,2313.0,0.023840586
93,2019-07-30T05:53:09Z,0.32869449,-78.11098888,2313.0,0.13930516
94,2019-07-30T05:53:10Z,0.32869455,-78.11099013,2313.0,0.010234012
95,2019-07-30T05:53:12Z,0.32869461,-78.1109902,2313.0,0.09242013
96,2019-07-30T05:53:13Z,0.32869463,-78.11099103,2313.0,0.07795375
97,2019-07-30T05:53:15Z,0.32869465,-78.11099173,2314.0,0.008468942
98,2019-07-30T05:53:16Z,0.32869462,-78.11099166,2314.0,0.007098824
99,2019-07-30T05:53:18Z,0.32869467,-78.11099162,2314.0,0.025906
100,2019-07-30T05:53:20Z,0.32869483,-78.11099145,2314.0,0.007792237
101,2019-07-30T05:53:21Z,0.32869483,-78.11099152,2314.0,0.009455327
