,,,,,
1,2019-07-13T05:44:32Z,0.32871455,-78.11100024,2339.0,4.2892494
2,2019-07-13T05:44:33Z,0.3287316,-78.11103485,2334.0,13.940659
3,2019-07-13T05:44:36Z,0.32884672,-78.11108591,2330.0,3.5346591
4,2019-07-13T05:44:37Z,0.32882606,-78.11106168,2338.0,2.5167809
5,2019-07-13T05:44:39Z,0.32882354,-78.11103921,2327.0,23.847275
6,2019-07-13T05:44:41Z,0.32886043,-78.11125028,2325.0,13.781674
7,2019-07-13T05:44:42Z,0.32886556,-78.11112658,2331.0,14.568447
8,2019-07-13T05:44:44Z,0.32884341,-78.11125559,2323.0,16.082397
9,2019-07-13T05:44:46Z,0.32877887,-78.11112612,2341.0,2.791191
10,2019-07-13T05:44:47Z,0.32878481,-78.11110175,2342.0,6.3073826
11,2019-07-13T05:44:49Z,0.32873943,-78.11106742,2325.0,17.080164
12,2019-07-13T05:44:51Z,0.32862572,-78.11117127,2319.0,12.144024
13,2019-07-13T05:44:53Z,0.32868468,-78.11107923,2301.0,2.0061445
14,2019-07-13T05:44:55Z,0.3286666,-78.11108073,2304.0,2.2546813
15,2019-07-13T05:44:56Z,0.32868696,-78.11108184,2298.0,3.8294759
16,2019-07-13T05:44:58Z,0.32868934,-78.11104752,2299.0,1.0189344
17,2019-07-13T05:45:00Z,0.32869307,-78.11103915,2298.0,0.7906291
18,2019-07-13T05:45:01Z,0.3286952,-78.11104593,2297.0,0.43875805
19,2019-07-13T05:45:02Z,0.32869605,-78.11104978,2299.0,0.10535362
20,2019-07-13T05:45:04Z,0.32869668,-78.11104907,2298.0,1.1595397
21,2019-07-13T05:45:06Z,0.32870342,-78.11104109,2296.0,0.17655165
22,2019-07-13T05:45:07Z,0.32870193,-78.11104166,2296.0,0.16320443
23,2019-07-13T05:45:09Z,0.32870321,-78.11104093,2296.0,0.01864919
24,2019-07-13T05:45:10Z,0.32870326,-78.11104077,2296.0,0.013527222
25,2019-07-13T05:45:11Z,0.32870336,-78.11104084,2296.0,0.07553219
26,2019-07-13T05:45:13Z,0.32870284,-78.1110404,2296.0,0.014639299
27,2019-07-13T05:45:15Z,0.32870286,-78.11104027,2296.0,0.028037716
28,2019-07-13T05:45:17Z,0.32870272,-78.11104048,2296.0,0.022818621
29,2019-07-13T05:45:18Z,0.32870253,-78.1110404,2296.0,0.08043824
30,2019-07-13T05:45:20Z,0.32870211,-78.11104099,2296.0,0.0221665
31,2019-07-13T05:45:22Z,0.32870217,-78.1110408,2296.0,0.4494331
32,2019-07-13T05:45:23Z,0.32870401,-78.1110372,2295.0,0.081264436
33,2019-07-13T05:45:24Z,0.32870377,-78.11103789,2296.0,0.018904
34,2019-07-13T05:45:26Z,0.32870388,-78.11103776,2295.0,0.007845109
35,2019-07-13T05:45:27Z,0.32870383,-78.11103781,2296.0,0.026836442
36,2019-07-13T05:45:28Z,0.32870364,-78.11103766,2296.0,0.05607543
37,2019-07-13T05:45:29Z,0.32870336,-78.11103808,2296.0,0.023447517
38,2019-07-13T05:45:31Z,0.32870316,-78.11103815,2296.0,0.01448618
39,2019-07-13T05:45:33Z,0.32870309,-78.11103804,2296.0,0.065543115
40,2019-07-13T05:45:35Z,0.32870272,-78.1110385,2296.0,0.005960146
41,2019-07-13T05:45:36Z,0.32870277,-78.11103852,2296.0,0.0329973
42,2019-07-13T05:45:37Z,0.32870297,-78.11103874,2296.0,0.10908218
43,2019-07-13T05:45:39Z,0.32870311,-78.11103971,2296.0,0.45951504
44,2019-07-13T05:45:41Z,0.32870115,-78.11103607,2297.0,0.055150736
45,2019-07-13T05:45:43Z,0.32870087,-78.11103566,2297.0,0.040941514
46,2019-07-13T05:45:45Z,0.32870052,-78.11103554,2297.0,0.034652174
47,2019-07-13T05:45:47Z,0.32870022,-78.11103545,2297.0,0.010197683
48,2019-07-13T05:45:48Z,0.32870013,-78.11103543,2297.0,1.1831672
49,2019-07-13T05:45:49Z,0.32869266,-78.11102782,2297.0,0.11845851
50,2019-07-13T05:45:50Z,0.3286919,-78.11102707,2297.0,0.3760438
51,2019-07-13T05:45:52Z,0.32869422,-78.11102954,2298.0,0.05024372
52,2019-07-13T05:45:53Z,0.32869453,-78.11102987,2298.0,0.024994425
53,2019-07-13T05:45:55Z,0.32869445,-78.11102966,2298.0,0.06418595
54,2019-07-13T05:45:56Z,0.3286941,-78.1110292,2298.0,0.036286216
55,2019-07-13T05:45:57Z,0.32869438,-78.11102937,2298.0,0.07781696
