1,2019-07-09T05:53:07Z,0.32876871,-78.11102071,2308.0,7.597449,1
2,2019-07-09T05:53:09Z,0.32870013,-78.11101653,2300.0,1.4179653,1
3,2019-07-09T05:53:11Z,0.32869499,-78.11100486,2299.0,2.087881,1
4,2019-07-09T05:53:13Z,0.32867623,-78.11100273,2299.0,2.6549037,1
5,2019-07-09T05:53:14Z,0.32866143,-78.11098395,2296.0,1.1391695,1
6,2019-07-09T05:53:16Z,0.32865441,-78.11099144,2296.0,0.72347045,1
7,2019-07-09T05:53:17Z,0.32865549,-78.11099785,2296.0,0.6533041,1
8,2019-07-09T05:53:18Z,0.32865896,-78.1110026,2297.0,1.2012774,1
9,2019-07-09T05:53:20Z,0.32865946,-78.11099182,2297.0,0.42843372,1
10,2019-07-09T05:53:22Z,0.32866142,-78.1109885,2298.0,0.14681245,1
11,2019-07-09T05:53:24Z,0.32866221,-78.11098744,2298.0,0.11486196,1
12,2019-07-09T05:53:26Z,0.328663,-78.11098811,2298.0,0.011985238,1
13,2019-07-09T05:53:28Z,0.32866291,-78.11098805,2298.0,0.030369457,1
14,2019-07-09T05:53:30Z,0.32866264,-78.1109881,2298.0,0.012429116,1
15,2019-07-09T05:53:32Z,0.32866259,-78.1109882,2298.0,0.07375022,1
16,2019-07-09T05:53:34Z,0.32866307,-78.11098866,2298.0,0.014855101,1
17,2019-07-09T05:53:35Z,0.32866319,-78.1109886,2298.0,0.033190966,1
18,2019-07-09T05:53:36Z,0.32866349,-78.11098861,2298.0,0.019948956,1
19,2019-07-09T05:53:38Z,0.32866366,-78.11098855,2298.0,0.010013754,1
20,2019-07-09T05:53:40Z,0.32866375,-78.11098856,2298.0,0.050912883,1
21,2019-07-09T05:53:42Z,0.32866421,-78.11098854,2298.0,0.017400764,1
22,2019-07-09T05:53:43Z,0.32866428,-78.11098868,2298.0,0.014846629,1
23,2019-07-09T05:53:44Z,0.32866431,-78.11098881,2298.0,0.046749122,1
24,2019-07-09T05:53:46Z,0.32866451,-78.11098918,2298.0,0.008054028,1
25,2019-07-09T05:53:47Z,0.32866458,-78.1109892,2298.0,0.15698619,1
26,2019-07-09T05:53:49Z,0.32866595,-78.11098883,2298.0,0.045731794,1
27,2019-07-09T05:53:51Z,0.32866608,-78.11098922,2298.0,0.0774456,1
28,2019-07-09T05:53:53Z,0.3286655,-78.11098961,2298.0,0.032822505,1
29,2019-07-09T05:53:54Z,0.32866564,-78.11098987,2298.0,0.032719098,1
30,2019-07-09T05:53:56Z,0.32866555,-78.11099015,2298.0,0.035775777,1
31,2019-07-09T05:53:57Z,0.32866552,-78.11099047,2298.0,0.05117006,1
32,2019-07-09T05:54:00Z,0.32866522,-78.11099082,2298.0,0.0035178298,1
