1,2019-07-29T08:25:21Z,0.34592973,-78.11640279,2237.0,3.4272695,4
2,2019-07-29T08:25:23Z,0.3459362,-78.11637268,2229.0,1.8300065,4
3,2019-07-29T08:25:24Z,0.3459385,-78.1163564,2227.0,2.0067027,4
4,2019-07-29T08:25:26Z,0.3459564,-78.11635937,2231.0,0.86614376,4
5,2019-07-29T08:25:27Z,0.34595091,-78.11636492,2230.0,0.6448183,4
6,2019-07-29T08:25:29Z,0.34594924,-78.11635937,2232.0,0.45646638,4
7,2019-07-29T08:25:30Z,0.34595263,-78.11636171,2230.0,0.58693635,4
8,2019-07-29T08:25:32Z,0.34594969,-78.1163661,2229.0,0.2840205,4
9,2019-07-29T08:25:33Z,0.34595131,-78.11636808,2229.0,0.25183153,4
10,2019-07-29T08:25:34Z,0.34595313,-78.11636944,2229.0,0.18030702,4
11,2019-07-29T08:25:36Z,0.34595457,-78.11636868,2229.0,0.1307233,4
12,2019-07-29T08:25:37Z,0.34595563,-78.1163692,2229.0,0.3020666,4
13,2019-07-29T08:25:39Z,0.3459582,-78.11636828,2229.0,0.009554341,4
14,2019-07-29T08:25:40Z,0.34595815,-78.11636821,2229.0,0.042521693,4
15,2019-07-29T08:25:42Z,0.34595836,-78.11636853,2229.0,0.008468929,4
16,2019-07-29T08:25:44Z,0.34595833,-78.1163686,2229.0,0.0047070617,4
17,2019-07-29T08:25:46Z,0.34595836,-78.11636863,2229.0,0.0055421214,4
18,2019-07-29T08:25:47Z,0.3459584,-78.1163686,2229.0,0.114444375,4
19,2019-07-29T08:25:49Z,0.34595921,-78.11636924,2230.0,0.08313182,4
20,2019-07-29T08:25:51Z,0.34595981,-78.11636969,2230.0,0.0541981,4
21,2019-07-29T08:25:53Z,0.34596014,-78.11637005,2231.0,0.024624772,4
22,2019-07-29T08:25:55Z,0.34596021,-78.11637026,2231.0,0.017330945,4
23,2019-07-29T08:25:56Z,0.34596007,-78.11637033,2231.0,0.029283144,4
24,2019-07-29T08:25:58Z,0.34595981,-78.11637028,2231.0,0.015919602,4
25,2019-07-29T08:25:59Z,0.34595987,-78.11637041,2231.0,0.0022114862,4
26,2019-07-29T08:26:00Z,0.34595985,-78.11637041,2231.0,0.018404381,4
27,2019-07-29T08:26:02Z,0.34595992,-78.11637056,2231.0,0.022372378,4
28,2019-07-29T08:26:04Z,0.34596001,-78.11637074,2231.0,0.011442835,4
29,2019-07-29T08:26:05Z,0.34596006,-78.11637083,2231.0,0.0116155,4
30,2019-07-29T08:26:07Z,0.34596009,-78.11637093,2231.0,0.01941997,4
31,2019-07-29T08:26:09Z,0.34596016,-78.11637109,2231.0,0.014071297,4
32,2019-07-29T08:26:11Z,0.3459602,-78.11637121,2231.0,0.011978252,4
33,2019-07-29T08:26:12Z,0.34596024,-78.11637131,2231.0,0.008468929,4
34,2019-07-29T08:26:13Z,0.34596027,-78.11637138,2231.0,0.010553475,4
35,2019-07-29T08:26:15Z,0.3459603,-78.11637147,2231.0,0.008468929,4
36,2019-07-29T08:26:16Z,0.34596033,-78.11637154,2231.0,0.0059891255,4
37,2019-07-29T08:26:18Z,0.34596035,-78.11637159,2231.0,0.00917588,4
38,2019-07-29T08:26:20Z,0.34596037,-78.11637167,2231.0,0.004971639,4
39,2019-07-29T08:26:22Z,0.34596035,-78.11637171,2231.0,0.0024758491,4
40,2019-07-29T08:26:23Z,0.34596033,-78.1163717,2231.0,0.008468929,4
41,2019-07-29T08:26:25Z,0.34596036,-78.11637177,2231.0,0.013435209,4
42,2019-07-29T08:26:27Z,0.34596041,-78.11637188,2231.0,0.011615499,4
43,2019-07-29T08:26:29Z,0.34596044,-78.11637198,2231.0,0.005989124,4
44,2019-07-29T08:26:30Z,0.34596046,-78.11637203,2231.0,0.0035178256,4
45,2019-07-29T08:26:31Z,0.34596047,-78.11637206,2231.0,0.015491431,4
46,2019-07-29T08:26:33Z,0.34596052,-78.11637219,2231.0,0.01941997,4
47,2019-07-29T08:26:35Z,0.34596059,-78.11637235,2231.0,0.004587938,4
48,2019-07-29T08:26:37Z,0.34596058,-78.11637239,2231.0,0.0039950768,4
49,2019-07-29T08:26:38Z,0.34596055,-78.11637237,2231.0,0.0062760822,4
50,2019-07-29T08:26:40Z,0.34596051,-78.11637233,2231.0,0.0011057431,4
51,2019-07-29T08:26:41Z,0.3459605,-78.11637233,2231.0,0.0047070617,4
52,2019-07-29T08:26:43Z,0.34596047,-78.11637236,2231.0,0.007457459,4
53,2019-07-29T08:26:44Z,0.3459605,-78.11637242,2231.0,0.0015690203,4
54,2019-07-29T08:26:45Z,0.34596049,-78.11637243,2232.0,0.0,4
55,2019-07-29T08:26:47Z,0.34596049,-78.11637243,2232.0,0.005552526,4
56,2019-07-29T08:26:48Z,0.34596052,-78.11637247,2232.0,0.0031380416,4
57,2019-07-29T08:26:50Z,0.34596054,-78.11637249,2232.0,0.0044229724,4
58,2019-07-29T08:26:51Z,0.34596058,-78.11637249,2232.0,0.0022263497,4
