1,2019-07-17T05:50:46Z,0.329126,-78.1111338,0.0,41.28003,2
2,2019-07-17T05:51:02Z,0.32877096,-78.11101917,2303.0,5.760943,2
3,2019-07-17T05:51:03Z,0.32882306,-78.11101931,2290.0,5.8804398,2
4,2019-07-17T05:51:05Z,0.32877431,-78.1109982,2292.0,0.48876318,2
5,2019-07-17T05:51:07Z,0.32876994,-78.11099886,2295.0,0.18514074,2
6,2019-07-17T05:51:08Z,0.32877113,-78.11100003,2294.0,0.6487246,2
7,2019-07-17T05:51:10Z,0.32876555,-78.11099823,2293.0,0.52081627,2
8,2019-07-17T05:51:12Z,0.32876641,-78.11100283,2296.0,0.31979024,2
9,2019-07-17T05:51:13Z,0.32876504,-78.1110003,2295.0,0.5056578,2
10,2019-07-17T05:51:15Z,0.32876072,-78.11100179,2295.0,0.61684865,2
11,2019-07-17T05:51:17Z,0.32875537,-78.11100022,2295.0,0.040106557,2
12,2019-07-17T05:51:18Z,0.32875549,-78.11100056,2295.0,0.086018234,2
13,2019-07-17T05:51:20Z,0.32875626,-78.11100067,2295.0,0.15055326,2
14,2019-07-17T05:51:22Z,0.32875749,-78.11100125,2295.0,0.043413892,2
15,2019-07-17T05:51:23Z,0.32875749,-78.11100164,2295.0,0.041988295,2
16,2019-07-17T05:51:24Z,0.32875785,-78.11100176,2295.0,0.76912624,2
17,2019-07-17T05:51:25Z,0.32876452,-78.11100372,2296.0,0.080540285,2
18,2019-07-17T05:51:27Z,0.32876522,-78.11100392,2296.0,0.019886585,2
19,2019-07-17T05:51:29Z,0.3287653,-78.11100408,2296.0,0.03947768,2
20,2019-07-17T05:51:31Z,0.32876495,-78.11100415,2296.0,0.20878972,2
21,2019-07-17T05:51:32Z,0.32876308,-78.11100389,2296.0,0.19625081,2
22,2019-07-17T05:51:33Z,0.32876131,-78.11100376,2296.0,0.14236179,2
23,2019-07-17T05:51:34Z,0.32876258,-78.11100397,2296.0,0.013539941,2
24,2019-07-17T05:51:36Z,0.3287626,-78.11100409,2296.0,0.009533614,2
25,2019-07-17T05:51:37Z,0.32876253,-78.11100414,2296.0,0.043079995,2
26,2019-07-17T05:51:39Z,0.32876288,-78.11100431,2296.0,0.14363824,2
27,2019-07-17T05:51:40Z,0.32876416,-78.11100453,2296.0,0.009554353,2
28,2019-07-17T05:51:42Z,0.32876411,-78.11100446,2296.0,0.004587947,2
29,2019-07-17T05:51:43Z,0.32876412,-78.11100442,2296.0,0.5913493,2
30,2019-07-17T05:51:45Z,0.32875882,-78.11100513,2296.0,1.9995699,2
31,2019-07-17T05:51:47Z,0.32875319,-78.1110222,2299.0,1.1904085,2
32,2019-07-17T05:51:48Z,0.32874246,-78.11102133,2298.0,1.0438097,2
33,2019-07-17T05:51:50Z,0.3287509,-78.11102553,2299.0,0.3929392,2
34,2019-07-17T05:51:52Z,0.32875427,-78.11102441,2300.0,0.7908003,2
35,2019-07-17T05:51:53Z,0.32876006,-78.11102858,2302.0,1.182241,2
36,2019-07-17T05:51:54Z,0.32875526,-78.11103807,2302.0,1.5110356,2
37,2019-07-17T05:51:56Z,0.32875168,-78.11105117,2303.0,2.5700073,2
38,2019-07-17T05:51:57Z,0.32876905,-78.11106651,2303.0,2.6832094,2
39,2019-07-17T05:51:59Z,0.32874688,-78.11107631,2303.0,1.1484247,2
40,2019-07-17T05:52:00Z,0.32875551,-78.11107057,2303.0,0.7997183,2
41,2019-07-17T05:52:01Z,0.3287529,-78.11106387,2303.0,0.25566912,2
42,2019-07-17T05:52:02Z,0.32875059,-78.11106377,2302.0,1.8806007,2
43,2019-07-17T05:52:04Z,0.32873628,-78.1110729,2303.0,1.0262702,2
44,2019-07-17T05:52:06Z,0.32873985,-78.11106439,2307.0,1.9595209,2
45,2019-07-17T05:52:08Z,0.32873917,-78.1110468,2304.0,0.39710924,2
46,2019-07-17T05:52:10Z,0.32873701,-78.11104965,2305.0,0.67555004,2
47,2019-07-17T05:52:11Z,0.32873934,-78.11104404,2305.0,0.38088015,2
48,2019-07-17T05:52:12Z,0.32873843,-78.11104074,2304.0,0.18787706,2
49,2019-07-17T05:52:13Z,0.32874009,-78.1110411,2305.0,0.80891126,2
50,2019-07-17T05:52:15Z,0.32873482,-78.11103606,2305.0,0.5178356,2
51,2019-07-17T05:52:16Z,0.32873018,-78.11103669,2304.0,0.14063972,2
52,2019-07-17T05:52:17Z,0.32872952,-78.11103777,2305.0,0.36820477,2
53,2019-07-17T05:52:19Z,0.32872909,-78.11104105,2305.0,0.034639888,2
54,2019-07-17T05:52:21Z,0.32872885,-78.11104125,2305.0,0.046361692,2
55,2019-07-17T05:52:22Z,0.32872857,-78.11104094,2305.0,0.025543887,2
56,2019-07-17T05:52:24Z,0.32872879,-78.11104087,2305.0,0.025979914,2
57,2019-07-17T05:52:25Z,0.32872897,-78.11104072,2305.0,0.021408916,2
58,2019-07-17T05:52:26Z,0.328729,-78.11104091,2305.0,0.008915711,2
59,2019-07-17T05:52:28Z,0.32872908,-78.11104092,2305.0,0.020331629,2
60,2019-07-17T05:52:30Z,0.32872892,-78.11104101,2305.0,0.0034990243,2
61,2019-07-17T05:52:32Z,0.32872889,-78.111041,2305.0,0.009414132,2
62,2019-07-17T05:52:34Z,0.32872883,-78.11104094,2305.0,0.0123792505,2
63,2019-07-17T05:52:36Z,0.32872873,-78.11104089,2305.0,0.010983154,2
64,2019-07-17T05:52:37Z,0.3287288,-78.11104096,2305.0,0.004560904,2
65,2019-07-17T05:52:38Z,0.32872876,-78.11104095,2305.0,0.0035178312,2
66,2019-07-17T05:52:39Z,0.32872877,-78.11104092,2305.0,0.101431735,2
67,2019-07-17T05:52:41Z,0.32872917,-78.11104174,2305.0,0.006727199,2
68,2019-07-17T05:52:43Z,0.32872923,-78.11104173,2305.0,0.0035178298,2
69,2019-07-17T05:52:45Z,0.32872924,-78.1110417,2305.0,0.0015690227,2
70,2019-07-17T05:52:46Z,0.32872923,-78.11104169,2305.0,0.0022263522,2
71,2019-07-17T05:52:47Z,0.32872923,-78.11104167,2305.0,0.016199956,2
72,2019-07-17T05:52:50Z,0.32872919,-78.11104153,2305.0,0.008973798,2
73,2019-07-17T05:52:51Z,0.32872918,-78.11104145,2305.0,0.0015690227,2
74,2019-07-17T05:52:52Z,0.32872919,-78.11104144,2305.0,0.0039950786,2
75,2019-07-17T05:52:54Z,0.32872916,-78.11104142,2305.0,0.0067271986,2
76,2019-07-17T05:52:56Z,0.32872922,-78.11104143,2305.0,0.0064794333,2
77,2019-07-17T05:52:57Z,0.32872925,-78.11104138,2305.0,0.00784511,2
78,2019-07-17T05:52:59Z,0.3287293,-78.11104133,2305.0,0.0044527072,2
79,2019-07-17T05:53:00Z,0.3287293,-78.11104129,2305.0,0.006479434,2
80,2019-07-17T05:53:01Z,0.32872927,-78.11104124,2305.0,0.007035661,2
81,2019-07-17T05:53:03Z,0.32872929,-78.11104118,2305.0,0.0074574705,2
82,2019-07-17T05:53:05Z,0.32872926,-78.11104112,2305.0,0.004587947,2
83,2019-07-17T05:53:06Z,0.32872925,-78.11104108,2305.0,0.0071092728,2
84,2019-07-17T05:53:07Z,0.32872921,-78.11104103,2305.0,0.0049716444,2
85,2019-07-17T05:53:08Z,0.32872919,-78.11104099,2305.0,0.0044229724,2
86,2019-07-17T05:53:10Z,0.32872915,-78.11104099,2305.0,0.01197827,2
87,2019-07-17T05:53:12Z,0.32872911,-78.11104089,2305.0,0.004005388,2
88,2019-07-17T05:53:13Z,0.32872909,-78.11104086,2305.0,0.009943294,2
89,2019-07-17T05:53:15Z,0.32872913,-78.11104078,2305.0,0.004971646,2
90,2019-07-17T05:53:17Z,0.32872915,-78.11104074,2305.0,0.009503179,2
91,2019-07-17T05:53:18Z,0.32872912,-78.11104066,2305.0,0.007109272,2
92,2019-07-17T05:53:19Z,0.32872908,-78.11104061,2305.0,0.0024858222,2
93,2019-07-17T05:53:21Z,0.32872907,-78.11104059,2305.0,0.007098823,2
94,2019-07-17T05:53:23Z,0.32872912,-78.11104063,2305.0,0.0022114862,2
95,2019-07-17T05:53:24Z,0.32872914,-78.11104063,2305.0,0.0031380444,2
